key_1,clicks,impressions,ctr,position
https://www.instabase.jp/kanagawa-s9931006-music-studio,0.0,1.0,0.0,3.0
https://www.instabase.jp/kanagawa-s9931006-salon,0.0,9.0,0.0,30.25
https://www.instabase.jp/kanagawa-s9931006-self-desk,0.0,16.0,0.0,8.055555555555555
https://www.instabase.jp/kanagawa-s9931006-shooting,1.0,18.0,0.05,11.616666666666667
https://www.instabase.jp/kanagawa-s9931006/list/aroma-salon,0.0,5.0,0.0,14.333333333333332
https://www.instabase.jp/kanagawa-s9931006/list/board-game,0.0,1.0,0.0,17.0
https://www.instabase.jp/kanagawa-s9931006/list/cosplay-housestudio,0.0,2.0,0.0,8.0
https://www.instabase.jp/kanagawa-s9931006/list/cosplay-shooting,0.0,6.0,0.0,6.875
https://www.instabase.jp/kanagawa-s9931006/list/esthetic-salon,0.0,32.0,0.0,24.1875
https://www.instabase.jp/kanagawa-s9931006/list/photo-studio,0.0,4.0,0.0,6.166666666666666
https://www.instabase.jp/kanagawa-s9931006/list/social-gathering-kaigishitsu,0.0,5.0,0.0,9.4
https://www.instabase.jp/kanagawa-s9931006/list/social-gathering-venue,0.0,1.0,0.0,9.0
https://www.instabase.jp/kanagawa-s9931006/list/yearendparty,0.0,2.0,0.0,14.0
https://www.instabase.jp/kanagawa-s9931602-self-desk,0.0,2.0,0.0,39.5
https://www.instabase.jp/kanagawa-s9931603,3.0,35.0,0.07716049382716049,3.4419753086419753
https://www.instabase.jp/kanagawa-s9931603-dance-studio,2.0,18.0,0.15,8.711904761904762
https://www.instabase.jp/kanagawa-s9931603-kaigishitsu,5.0,20.0,0.25,5.738095238095238
https://www.instabase.jp/kanagawa-s9931603-music-studio,0.0,3.0,0.0,4.25
https://www.instabase.jp/kanagawa-s9931603-self-desk,4.0,51.0,0.0700191570881226,3.4950191570881226
https://www.instabase.jp/kanagawa-s9931603/list/girls-party,0.0,2.0,0.0,22.0
https://www.instabase.jp/kanagawa-s9931603/list/studio,0.0,8.0,0.0,16.375
https://www.instabase.jp/kanagawa-s9931603/list/study,1.0,12.0,0.125,11.625
https://www.instabase.jp/kanagawa-s9931604,5.0,27.0,0.13722222222222222,3.3649999999999998
https://www.instabase.jp/kanagawa-s9931604-dance-studio,2.0,17.0,0.10714285714285714,5.916666666666666
https://www.instabase.jp/kanagawa-s9931604-kaigishitsu,4.0,29.0,0.10793650793650793,3.6857142857142855
https://www.instabase.jp/kanagawa-s9931604-rentalspace,4.0,19.0,0.29523809523809524,6.514285714285714
https://www.instabase.jp/kanagawa-s9931604-salon,0.0,62.0,0.0,57.845021645021646
https://www.instabase.jp/kanagawa-s9931604/list/esthetic-salon,0.0,10.0,0.0,22.041666666666664
https://www.instabase.jp/kanagawa-s9931604/list/handicraft,0.0,1.0,0.0,14.0
https://www.instabase.jp/kanagawa-s9931604/list/piano-music-studio,0.0,1.0,0.0,12.0
https://www.instabase.jp/kanagawa-s9931604/list/piano-venue,0.0,2.0,0.0,10.0
https://www.instabase.jp/kanagawa-s9931605,0.0,1.0,0.0,4.0
https://www.instabase.jp/kanagawa-s9931605-dance-studio,1.0,9.0,0.047619047619047616,3.0
https://www.instabase.jp/kanagawa-s9931605-salon,0.0,14.0,0.0,44.4
https://www.instabase.jp/kanagawa-s9931605/list/photo-studio,0.0,214.0,0.0,11.638234048560134
https://www.instabase.jp/kanagawa-s9931606-salon,0.0,17.0,0.0,6.6875
https://www.instabase.jp/kanagawa-s9931614/list/midnight-dance-studio,0.0,2.0,0.0,22.0
https://www.instabase.jp/kanagawa-s9931617,0.0,3.0,0.0,2.5
https://www.instabase.jp/kanagawa-s9931617-rentalspace,0.0,2.0,0.0,3.0
https://www.instabase.jp/kanagawa-s9931617/list/guiter-dance-studio,0.0,4.0,0.0,36.25
https://www.instabase.jp/kanagawa-s9931618-salon,0.0,15.0,0.0,18.192307692307693
https://www.instabase.jp/kanagawa-s9931618/list/karaoke,1.0,6.0,0.16666666666666666,8.666666666666668
https://www.instabase.jp/kanagawa-s9931618/list/oshare-salon,0.0,2.0,0.0,19.0
https://www.instabase.jp/kanagawa-s9931619-rentalspace,0.0,2.0,0.0,6.0
https://www.instabase.jp/kanagawa-s9931619-salon,0.0,2.0,0.0,37.5
https://www.instabase.jp/kanagawa-s9931619/list/capacity-100,0.0,5.0,0.0,8.4
https://www.instabase.jp/kanagawa-s9931620-salon,0.0,27.0,0.0,34.31
https://www.instabase.jp/kanagawa-s9931624,0.0,12.0,0.0,4.333333333333334
https://www.instabase.jp/kanagawa-s9931624-rentalspace,0.0,1.0,0.0,7.0
https://www.instabase.jp/kanagawa-s9932002/list/yearendparty,0.0,5.0,0.0,14.2
https://www.instabase.jp/kanagawa-s9932005,2.0,49.0,0.03333333333333333,6.484126984126984
https://www.instabase.jp/kanagawa-s9932005-music-studio,0.0,6.0,0.0,83.0
https://www.instabase.jp/kanagawa-s9932005-shooting,0.0,2.0,0.0,39.5
https://www.instabase.jp/kanagawa-s9932005/list/musical-instrument-event-space,0.0,1.0,0.0,10.0
https://www.instabase.jp/kanagawa-s9932005/list/party,0.0,3.0,0.0,11.25
https://www.instabase.jp/kanagawa-s9932006,0.0,8.0,0.0,9.375
https://www.instabase.jp/kanagawa-s9932006-event-space,0.0,21.0,0.0,3.5555555555555554
https://www.instabase.jp/kanagawa-s9932006-salon,0.0,4.0,0.0,47.5
https://www.instabase.jp/kanagawa-s9932006/list/apparel,0.0,10.0,0.0,9.3
https://www.instabase.jp/kanagawa-s9932006/list/christmas-eventspace,0.0,5.0,0.0,3.0
https://www.instabase.jp/kanagawa-s9932006/list/studio,0.0,1.0,0.0,11.0
https://www.instabase.jp/kanagawa-s9932007/list/karaoke,0.0,3.0,0.0,14.666666666666666
https://www.instabase.jp/kanagawa-s9932008-caferesto,0.0,45.0,0.0,11.589743589743591
https://www.instabase.jp/kanagawa-s9932008/list/cosplay-housestudio,0.0,3.0,0.0,8.0
https://www.instabase.jp/kanagawa-s9932008/list/den-shooting,0.0,2.0,0.0,9.0
https://www.instabase.jp/kanagawa-s9932009,0.0,1.0,0.0,5.0
https://www.instabase.jp/kanagawa-s9932010-caferesto,0.0,2.0,0.0,12.5
https://www.instabase.jp/kanagawa-s9932010/list/parking,0.0,4.0,0.0,31.5
https://www.instabase.jp/kanagawa-s9932012/list/convini-shooting,0.0,8.0,0.0,9.125
https://www.instabase.jp/kanagawa-s9932013-event-space,0.0,2.0,0.0,98.5
https://www.instabase.jp/kanagawa-s9932013-rentalspace,1.0,4.0,0.25,8.0
https://www.instabase.jp/kanagawa-s9932013-shooting,0.0,2.0,0.0,3.0
https://www.instabase.jp/kanagawa-s9932014/list/capacity-30-40,0.0,2.0,0.0,78.0
https://www.instabase.jp/kanagawa-s9932014/list/garden,0.0,2.0,0.0,43.5
https://www.instabase.jp/kanagawa-s9932604,0.0,2.0,0.0,7.0
https://www.instabase.jp/kanagawa-s9932604/list/studio,0.0,4.0,0.0,92.0
https://www.instabase.jp/kanagawa-s9932605,0.0,1.0,0.0,2.0
https://www.instabase.jp/kanagawa-s9932606/list/terrace,1.0,1.0,1.0,53.0
https://www.instabase.jp/kanagawa-s9932607/list/interview,0.0,2.0,0.0,36.5
https://www.instabase.jp/kanagawa-s9932608/list/cafe-self-desk,0.0,4.0,0.0,58.5
https://www.instabase.jp/kanagawa-s9932608/list/studio,0.0,2.0,0.0,100.5
https://www.instabase.jp/kanagawa-s9933905-dance-studio,0.0,5.0,0.0,50.8
https://www.instabase.jp/kanagawa-s9934302/list/piano-music-studio,0.0,1.0,0.0,12.0
https://www.instabase.jp/kanagawa-s9934303-shooting,0.0,50.0,0.0,7.84
https://www.instabase.jp/kanagawa-s9934303/list/photo-studio,0.0,50.0,0.0,8.84
https://www.instabase.jp/kanagawa-s9934303/list/studio,0.0,10.0,0.0,7.6
https://www.instabase.jp/kanagawa-s9934306-dance-studio,0.0,2.0,0.0,14.0
https://www.instabase.jp/kanagawa-s9934306/list/ballet-dance-studio,0.0,1.0,0.0,12.0
https://www.instabase.jp/kanagawa-s9934306/list/fortune-telling,0.0,4.0,0.0,81.25
https://www.instabase.jp/kanagawa-s9934307-music-studio,0.0,2.0,0.0,32.5
https://www.instabase.jp/kanagawa-s9934308-dance-studio,0.0,8.0,0.0,7.714285714285714
https://www.instabase.jp/kanagawa-s9934308/list/studio,0.0,11.0,0.0,45.63333333333333
https://www.instabase.jp/kanagawa-sagamihara,8.0,144.0,0.08886313145948035,5.526280764618716
https://www.instabase.jp/kanagawa-sagamihara-dance-studio,11.0,69.0,0.1703703703703704,7.485097001763669
https://www.instabase.jp/kanagawa-sagamihara-event-space,0.0,14.0,0.0,7.472222222222222
https://www.instabase.jp/kanagawa-sagamihara-salon,0.0,6.0,0.0,54.625
https://www.instabase.jp/kanagawa-sagamihara-shooting,0.0,7.0,0.0,10.3125
https://www.instabase.jp/kanagawa-sagamihara/list/cosplay-shooting,1.0,12.0,0.08333333333333333,9.666666666666666
https://www.instabase.jp/kanagawa-sagamihara/list/drum-dance-studio,0.0,5.0,0.0,11.4
https://www.instabase.jp/kanagawa-sagamihara/list/interview,0.0,1.0,0.0,10.0
https://www.instabase.jp/kanagawa-sagamihara/list/monitor-venue,0.0,23.0,0.0,9.09090909090909
https://www.instabase.jp/kanagawa-sagamihara/list/party,0.0,12.0,0.0,8.083333333333332
https://www.instabase.jp/kanagawa-sagamihara/list/piano,0.0,2.0,0.0,56.5
https://www.instabase.jp/kanagawa-sagamihara/list/reasonable,1.0,2.0,0.5,6.0
https://www.instabase.jp/kanagawa-sagamihara/list/studio,0.0,137.0,0.0,24.296102046102046
https://www.instabase.jp/kanagawa-sagamihara?c%5B%5D=2&c%5B%5D=3&c%5B%5D=5&c%5B%5D=6&list=true,0.0,1.0,0.0,8.0
https://www.instabase.jp/kanagawa-salon,14.0,211.0,0.07425213675213675,15.686858974358973
https://www.instabase.jp/kanagawa-self-desk,1.0,59.0,0.011904761904761904,10.792207792207792
https://www.instabase.jp/kanagawa-seminar-kaijo,0.0,20.0,0.0,10.433333333333334
https://www.instabase.jp/kanagawa-shooting,1.0,130.0,0.003105590062111801,11.202573918768069
https://www.instabase.jp/kanagawa-w14101,12.0,86.0,0.10333333333333333,4.24
https://www.instabase.jp/kanagawa-w14101-dance-studio,1.0,35.0,0.2,8.088888888888889
https://www.instabase.jp/kanagawa-w14101-music-studio,0.0,3.0,0.0,7.0
https://www.instabase.jp/kanagawa-w14101-rentalspace,0.0,1.0,0.0,6.0
https://www.instabase.jp/kanagawa-w14101-self-desk,0.0,22.0,0.0,3.5833333333333335
https://www.instabase.jp/kanagawa-w14101/list/studio,0.0,3.0,0.0,39.0
https://www.instabase.jp/kanagawa-w14101/list/table-tennis,0.0,21.0,0.0,9.597222222222221
https://www.instabase.jp/kanagawa-w14101/list/yearendparty,0.0,3.0,0.0,22.75
https://www.instabase.jp/kanagawa-w14101?c%5B%5D=24&c%5B%5D=67&c%5B%5D=1434&c%5B%5D=1435&list=true,1.0,2.0,0.5,2.0
https://www.instabase.jp/kanagawa-w14102,1.0,4.0,0.25,6.25
https://www.instabase.jp/kanagawa-w14102-dance-studio,0.0,4.0,0.0,3.75
https://www.instabase.jp/kanagawa-w14102-kaigishitsu,0.0,3.0,0.0,10.0
https://www.instabase.jp/kanagawa-w14102-self-desk,0.0,4.0,0.0,48.75
https://www.instabase.jp/kanagawa-w14102-seminar,0.0,4.0,0.0,67.25
https://www.instabase.jp/kanagawa-w14102-seminar-kaijo,0.0,5.0,0.0,14.6
https://www.instabase.jp/kanagawa-w14102/list/graduationparty-event-hall,0.0,12.0,0.0,13.083333333333334
https://www.instabase.jp/kanagawa-w14102/list/onecoin,0.0,1.0,0.0,8.0
https://www.instabase.jp/kanagawa-w14102/list/outdoor,0.0,3.0,0.0,63.333333333333336
https://www.instabase.jp/kanagawa-w14102/list/year-end-party-event-space,0.0,8.0,0.0,32.125
https://www.instabase.jp/kanagawa-w14102/list/yearendparty,0.0,13.0,0.0,47.07692307692308
https://www.instabase.jp/kanagawa-w14103,0.0,10.0,0.0,8.333333333333334
https://www.instabase.jp/kanagawa-w14103-dance-studio,0.0,5.0,0.0,3.6
https://www.instabase.jp/kanagawa-w14103-kaigishitsu,0.0,7.0,0.0,10.0
https://www.instabase.jp/kanagawa-w14103-salon,0.0,17.0,0.0,1.8333333333333333
https://www.instabase.jp/kanagawa-w14103-self-desk,0.0,11.0,0.0,31.11111111111111
https://www.instabase.jp/kanagawa-w14103-shooting,0.0,4.0,0.0,96.5
https://www.instabase.jp/kanagawa-w14103/list/girls-party,0.0,2.0,0.0,23.5
https://www.instabase.jp/kanagawa-w14103/list/motorcycle,0.0,2.0,0.0,69.0
https://www.instabase.jp/kanagawa-w14104,2.0,81.0,0.00641025641025641,8.10967979389032
https://www.instabase.jp/kanagawa-w14104-kaigishitsu,0.0,57.0,0.0,8.28391812865497
https://www.instabase.jp/kanagawa-w14104-kitchen,0.0,1.0,0.0,5.0
https://www.instabase.jp/kanagawa-w14105,0.0,4.0,0.0,5.0
https://www.instabase.jp/kanagawa-w14106,0.0,3.0,0.0,5.5
https://www.instabase.jp/kanagawa-w14108-kaigishitsu,0.0,4.0,0.0,5.5
https://www.instabase.jp/kanagawa-w14108-music-studio,0.0,2.0,0.0,4.0
https://www.instabase.jp/kanagawa-w14108-salon,0.0,2.0,0.0,42.5
https://www.instabase.jp/kanagawa-w14109,0.0,34.0,0.0,17.94920634920635
https://www.instabase.jp/kanagawa-w14109-dance-studio,1.0,32.0,0.03333333333333333,10.081666666666667
https://www.instabase.jp/kanagawa-w14109-event-hall,0.0,7.0,0.0,9.666666666666666
https://www.instabase.jp/kanagawa-w14109-kaigishitsu,0.0,12.0,0.0,34.13636363636364
https://www.instabase.jp/kanagawa-w14109-kitchen,0.0,19.0,0.0,3.5
https://www.instabase.jp/kanagawa-w14109-music-studio,0.0,2.0,0.0,7.0
https://www.instabase.jp/kanagawa-w14109-rentalspace,0.0,30.0,0.0,6.038888888888889
https://www.instabase.jp/kanagawa-w14109-salon,0.0,18.0,0.0,49.03125
https://www.instabase.jp/kanagawa-w14109/list/camp,0.0,3.0,0.0,44.5
https://www.instabase.jp/kanagawa-w14109/list/seminar,0.0,3.0,0.0,2.0
https://www.instabase.jp/kanagawa-w14109/list/study,0.0,7.0,0.0,5.285714285714286
https://www.instabase.jp/kanagawa-w14110,10.0,45.0,0.3519841269841269,3.75
https://www.instabase.jp/kanagawa-w14110-caferesto,0.0,2.0,0.0,20.0
https://www.instabase.jp/kanagawa-w14110-dance-studio,4.0,16.0,0.13333333333333333,28.642857142857142
https://www.instabase.jp/kanagawa-w14110-livehouse,0.0,6.0,0.0,9.5
https://www.instabase.jp/kanagawa-w14110-music-studio,1.0,3.0,0.3333333333333333,9.666666666666666
https://www.instabase.jp/kanagawa-w14110-self-desk,0.0,13.0,0.0,10.866666666666667
https://www.instabase.jp/kanagawa-w14110/list/drinking-party,0.0,8.0,0.0,18.0
https://www.instabase.jp/kanagawa-w14110/list/girls-party,0.0,2.0,0.0,14.0
https://www.instabase.jp/kanagawa-w14110/list/instagram,0.0,5.0,0.0,40.6
https://www.instabase.jp/kanagawa-w14110/list/karaoke,0.0,10.0,0.0,58.7
https://www.instabase.jp/kanagawa-w14110/list/pc,0.0,4.0,0.0,79.25
https://www.instabase.jp/kanagawa-w14110/list/therapy,0.0,27.0,0.0,9.67824074074074
https://www.instabase.jp/kanagawa-w14110/list/video-game,0.0,2.0,0.0,64.5
https://www.instabase.jp/kanagawa-w14110/list/yearendparty,0.0,2.0,0.0,15.0
https://www.instabase.jp/kanagawa-w14110?c%5B%5D=2&c%5B%5D=3&c%5B%5D=5&c%5B%5D=6&list=true,1.0,2.0,0.5,2.5
https://www.instabase.jp/kanagawa-w14111,0.0,9.0,0.0,5.888888888888889
https://www.instabase.jp/kanagawa-w14111/list/camp,1.0,7.0,0.14285714285714285,11.142857142857142
https://www.instabase.jp/kanagawa-w14112,0.0,1.0,0.0,6.0
https://www.instabase.jp/kanagawa-w14112-rentalspace,0.0,5.0,0.0,6.375
https://www.instabase.jp/kanagawa-w14112/list/graduationparty-event-hall,0.0,2.0,0.0,12.0
https://www.instabase.jp/kanagawa-w14112/list/illustration-venue,0.0,1.0,0.0,11.0
https://www.instabase.jp/kanagawa-w14113,0.0,6.0,0.0,6.583333333333333
https://www.instabase.jp/kanagawa-w14113-dance-studio,0.0,2.0,0.0,7.5
https://www.instabase.jp/kanagawa-w14113-kitchen,0.0,1.0,0.0,9.0
https://www.instabase.jp/kanagawa-w14113-music-studio,0.0,4.0,0.0,8.25
https://www.instabase.jp/kanagawa-w14113-salon,0.0,3.0,0.0,26.0
https://www.instabase.jp/kanagawa-w14113/list/instagram,0.0,14.0,0.0,20.833333333333336
https://www.instabase.jp/kanagawa-w14116,0.0,2.0,0.0,7.0
https://www.instabase.jp/kanagawa-w14117,1.0,14.0,0.020833333333333332,8.333333333333334
https://www.instabase.jp/kanagawa-w14117-kaigishitsu,0.0,5.0,0.0,5.8
https://www.instabase.jp/kanagawa-w14117-rentalspace,0.0,6.0,0.0,9.0
https://www.instabase.jp/kanagawa-w14117-salon,0.0,6.0,0.0,51.333333333333336
https://www.instabase.jp/kanagawa-w14117-shooting,0.0,14.0,0.0,8.058333333333334
https://www.instabase.jp/kanagawa-w14117-shooting?f%5B%5D=79&list=true,0.0,1.0,0.0,11.0
https://www.instabase.jp/kanagawa-w14117/list/cafe-self-desk,0.0,5.0,0.0,17.25
https://www.instabase.jp/kanagawa-w14117/list/table-tennis,0.0,15.0,0.0,31.0
https://www.instabase.jp/kanagawa-w14118,4.0,37.0,0.1448051948051948,9.051731601731602
https://www.instabase.jp/kanagawa-w14118-dance-studio,0.0,5.0,0.0,4.4
https://www.instabase.jp/kanagawa-w14118-music-studio,0.0,14.0,0.0,10.804761904761905
https://www.instabase.jp/kanagawa-w14118-self-desk,0.0,6.0,0.0,5.9
https://www.instabase.jp/kanagawa-w14118/list/cafe-self-desk,1.0,2.0,0.5,8.0
https://www.instabase.jp/kanagawa-w14118/list/guiter-dance-studio,0.0,2.0,0.0,80.5
https://www.instabase.jp/kanagawa-w14118/list/instagram-shooting,0.0,1.0,0.0,19.0
https://www.instabase.jp/kanagawa-w14118/list/study,0.0,6.0,0.0,5.833333333333333
https://www.instabase.jp/kanagawa-w14118/list/table-tennis,1.0,7.0,0.125,11.375
https://www.instabase.jp/kanagawa-w14118/list/workshop,0.0,1.0,0.0,2.0
https://www.instabase.jp/kanagawa-w14131,0.0,6.0,0.0,9.0
https://www.instabase.jp/kanagawa-w14131-kitchen,1.0,13.0,0.041666666666666664,5.0
https://www.instabase.jp/kanagawa-w14131-music-studio,0.0,2.0,0.0,8.0
https://www.instabase.jp/kanagawa-w14131-rentalspace,0.0,7.0,0.0,6.0
https://www.instabase.jp/kanagawa-w14131-salon,2.0,4.0,0.5,3.0
https://www.instabase.jp/kanagawa-w14131-shooting,0.0,6.0,0.0,9.0
https://www.instabase.jp/kanagawa-w14131/list/aroma,0.0,2.0,0.0,41.0
https://www.instabase.jp/kanagawa-w14131/list/cosplay-housestudio,0.0,26.0,0.0,9.42
https://www.instabase.jp/kanagawa-w14131/list/orientation-kaigishitsu,0.0,4.0,0.0,4.0
https://www.instabase.jp/kanagawa-w14131/list/pc,0.0,4.0,0.0,34.0
https://www.instabase.jp/kanagawa-w14131/list/solitary-house-housestudio,0.0,4.0,0.0,9.0
https://www.instabase.jp/kanagawa-w14132,0.0,11.0,0.0,5.571428571428572
https://www.instabase.jp/kanagawa-w14132-rentalspace,0.0,13.0,0.0,7.230769230769231
https://www.instabase.jp/kanagawa-w14133,0.0,13.0,0.0,4.7904761904761894
https://www.instabase.jp/kanagawa-w14133-kaigishitsu,0.0,3.0,0.0,31.25
https://www.instabase.jp/kanagawa-w14133-party,0.0,14.0,0.0,34.07142857142857
https://www.instabase.jp/kanagawa-w14133/list/esthetic-salon,0.0,5.0,0.0,14.2
https://www.instabase.jp/kanagawa-w14133/list/reasonable-salon,0.0,1.0,0.0,19.0
https://www.instabase.jp/kanagawa-w14133/list/table-tennis,0.0,10.0,0.0,18.333333333333332
https://www.instabase.jp/kanagawa-w14133/list/video-game,0.0,2.0,0.0,37.5
https://www.instabase.jp/kanagawa-w14134,0.0,43.0,0.0,6.222055137844612
https://www.instabase.jp/kanagawa-w14134-dance-studio,0.0,25.0,0.0,7.676190476190476
https://www.instabase.jp/kanagawa-w14134-kaigishitsu,0.0,9.0,0.0,6.666666666666667
https://www.instabase.jp/kanagawa-w14134-rentalspace,0.0,6.0,0.0,10.6
https://www.instabase.jp/kanagawa-w14134-seminar,0.0,4.0,0.0,17.25
https://www.instabase.jp/kanagawa-w14134/list/antique-housestudio,0.0,3.0,0.0,12.666666666666666
https://www.instabase.jp/kanagawa-w14134/list/girls-party,0.0,1.0,0.0,8.0
https://www.instabase.jp/kanagawa-w14134/list/graduationparty-event-hall,0.0,21.0,0.0,2.0
https://www.instabase.jp/kanagawa-w14134/list/piano,0.0,2.0,0.0,21.5
https://www.instabase.jp/kanagawa-w14134/list/workshop,0.0,2.0,0.0,8.0
https://www.instabase.jp/kanagawa-w14134?c%5B%5D=2&c%5B%5D=3&c%5B%5D=5&c%5B%5D=6&list=true,0.0,1.0,0.0,4.0
https://www.instabase.jp/kanagawa-w14135,2.0,59.0,0.07291666666666666,5.936309523809524
https://www.instabase.jp/kanagawa-w14135-dance-studio,1.0,11.0,0.14285714285714285,4.75
https://www.instabase.jp/kanagawa-w14135-rentalspace,0.0,6.0,0.0,6.2
https://www.instabase.jp/kanagawa-w14135-shooting,0.0,3.0,0.0,10.5
https://www.instabase.jp/kanagawa-w14135/list/bbq,0.0,6.0,0.0,42.166666666666664
https://www.instabase.jp/kanagawa-w14135/list/oldhouse,0.0,1.0,0.0,6.0
https://www.instabase.jp/kanagawa-w14135/list/reasonable,0.0,2.0,0.0,5.5
https://www.instabase.jp/kanagawa-w14135/list/yearendparty,0.0,1.0,0.0,14.0
https://www.instabase.jp/kanagawa-w14136,0.0,3.0,0.0,4.333333333333333
https://www.instabase.jp/kanagawa-w14136-kitchen,0.0,12.0,0.0,6.2272727272727275
https://www.instabase.jp/kanagawa-w14136-self-desk,0.0,1.0,0.0,8.0
https://www.instabase.jp/kanagawa-w14136-seminar-kaijo,0.0,4.0,0.0,96.0
https://www.instabase.jp/kanagawa-w14136/list/cafe-self-desk,0.0,5.0,0.0,13.375
https://www.instabase.jp/kanagawa-w14136/list/dinner-party,0.0,22.0,0.0,17.09090909090909
https://www.instabase.jp/kanagawa-w14136/list/fortune-telling,0.0,17.0,0.0,57.06666666666666
https://www.instabase.jp/kanagawa-w14136/list/oldhouse,0.0,2.0,0.0,6.0
https://www.instabase.jp/kanagawa-w14137,0.0,12.0,0.0,6.666666666666667
https://www.instabase.jp/kanagawa-w14137-event-space,0.0,1.0,0.0,5.0
https://www.instabase.jp/kanagawa-w14137-kitchen,0.0,1.0,0.0,5.0
https://www.instabase.jp/kanagawa-w14151-music-studio,0.0,7.0,0.0,19.375
https://www.instabase.jp/kanagawa-w14152,1.0,22.0,0.09090909090909091,6.550505050505051
https://www.instabase.jp/kanagawa-w14152-livehouse,1.0,28.0,0.01818181818181818,8.251515151515152
https://www.instabase.jp/kanagawa-w14152-seminar,0.0,5.0,0.0,25.0
https://www.instabase.jp/kanagawa-w14152/list/fortune-telling,0.0,3.0,0.0,32.0
https://www.instabase.jp/kanagawa-w14152/list/social-gathering-venue,0.0,2.0,0.0,9.0
https://www.instabase.jp/kanagawa-w14153,0.0,27.0,0.0,6.50801282051282
https://www.instabase.jp/kanagawa-w14153-caferesto,0.0,2.0,0.0,59.0
https://www.instabase.jp/kanagawa-w14153-event-space,0.0,1.0,0.0,5.0
https://www.instabase.jp/kanagawa-w14153-kitchen,0.0,4.0,0.0,15.0
https://www.instabase.jp/kanagawa-w14153-self-desk,0.0,1.0,0.0,15.0
https://www.instabase.jp/kanagawa-w14153/list/cosplay-housestudio,0.0,2.0,0.0,11.0
https://www.instabase.jp/kanagawa-w14153/list/drone-venue,0.0,2.0,0.0,20.5
https://www.instabase.jp/kanagawa-w14153/list/girls-party,0.0,5.0,0.0,13.6
https://www.instabase.jp/kanagawa-w14153/list/instagram-shooting,0.0,3.0,0.0,8.0
https://www.instabase.jp/kanagawa-w14153/list/karaoke,0.0,1.0,0.0,10.0
https://www.instabase.jp/kanagawa-w14153/list/pc,0.0,1.0,0.0,10.0
https://www.instabase.jp/kanagawa-w14153/list/video-game,0.0,8.0,0.0,17.916666666666668
https://www.instabase.jp/kanagawa-w14201,12.0,103.0,0.08503787878787879,6.087635281385282
https://www.instabase.jp/kanagawa-w14201-dance-studio,0.0,39.0,0.0,8.335185185185184
https://www.instabase.jp/kanagawa-w14201-event-space,0.0,22.0,0.0,6.908730158730158
https://www.instabase.jp/kanagawa-w14201-interview,0.0,8.0,0.0,3.666666666666667
https://www.instabase.jp/kanagawa-w14201-kaigishitsu,0.0,2.0,0.0,8.0
https://www.instabase.jp/kanagawa-w14201-music-studio,0.0,3.0,0.0,4.666666666666666
https://www.instabase.jp/kanagawa-w14201-rentalspace,2.0,31.0,0.04,6.8822222222222225
https://www.instabase.jp/kanagawa-w14201-rentalspace?f%5B%5D=79&list=true,0.0,1.0,0.0,6.0
https://www.instabase.jp/kanagawa-w14201-self-desk,0.0,10.0,0.0,7.1
https://www.instabase.jp/kanagawa-w14201-shooting,1.0,8.0,0.1,10.533333333333333
https://www.instabase.jp/kanagawa-w14201/list/antique-shooting,0.0,2.0,0.0,36.0
https://www.instabase.jp/kanagawa-w14201/list/cafe-self-desk,6.0,23.0,0.2916666666666667,5.59469696969697
https://www.instabase.jp/kanagawa-w14201/list/cafe-shooting,0.0,1.0,0.0,19.0
https://www.instabase.jp/kanagawa-w14201/list/cosplay-housestudio,1.0,16.0,0.0625,5.3125
https://www.instabase.jp/kanagawa-w14201/list/dinner-party,0.0,4.0,0.0,27.0
https://www.instabase.jp/kanagawa-w14201/list/party,0.0,25.0,0.0,6.194444444444444
https://www.instabase.jp/kanagawa-w14201/list/pc,0.0,1.0,0.0,11.0
https://www.instabase.jp/kanagawa-w14201/list/solitary-house-housestudio,0.0,4.0,0.0,10.5
https://www.instabase.jp/kanagawa-w14201/list/study,1.0,1.0,1.0,17.0
https://www.instabase.jp/kanagawa-w14201/list/yearendparty,0.0,6.0,0.0,15.666666666666666
https://www.instabase.jp/kanagawa-w14201?c%5B%5D=2&c%5B%5D=3&c%5B%5D=5&c%5B%5D=6&list=true,1.0,1.0,1.0,6.0
https://www.instabase.jp/kanagawa-w14201?c%5B%5D=24&c%5B%5D=67&c%5B%5D=1434&c%5B%5D=1435&list=true,0.0,3.0,0.0,5.0
https://www.instabase.jp/kanagawa-w14203,4.0,61.0,0.033035714285714286,6.008928571428572
https://www.instabase.jp/kanagawa-w14203-dance-studio,0.0,2.0,0.0,40.5
https://www.instabase.jp/kanagawa-w14203-event-hall,0.0,4.0,0.0,47.5
https://www.instabase.jp/kanagawa-w14203-event-space,0.0,1.0,0.0,9.0
https://www.instabase.jp/kanagawa-w14203-interview,0.0,5.0,0.0,8.8
https://www.instabase.jp/kanagawa-w14203-kitchen,0.0,9.0,0.0,33.88888888888889
https://www.instabase.jp/kanagawa-w14203/list/cafe-self-desk,0.0,2.0,0.0,25.0
https://www.instabase.jp/kanagawa-w14203/list/instagram,0.0,2.0,0.0,9.5
https://www.instabase.jp/kanagawa-w14203/list/interview,0.0,7.0,0.0,8.571428571428571
https://www.instabase.jp/kanagawa-w14203/list/retro-gallery,0.0,7.0,0.0,11.285714285714286
https://www.instabase.jp/kanagawa-w14203/list/study,1.0,12.0,0.25,8.541666666666666
