,keys,clicks,impressions,ctr,position
22167,['大宮 会議 室'],0.0,177.0,0.0,7.813559322033898
22168,['大宮 女子会'],0.0,452.0,0.0,23.871681415929203
22169,['大宮 女子会 ランチ'],0.0,8.0,0.0,45.25
22170,['大宮aqua'],0.0,30.0,0.0,14.733333333333333
22171,['大宮アロマ'],0.0,8.0,0.0,9.375
22172,['大宮ヘブン'],0.0,6.0,0.0,5.0
22173,['大宮会議室'],0.0,12.0,0.0,6.25
22174,['大宮駅 カフェ 打ち合わせ'],0.0,25.0,0.0,10.36
22175,['大宮駅 レンタルルーム'],0.0,105.0,0.0,3.0
22176,['大崎 カフェ'],0.0,7.0,0.0,67.28571428571429
22177,['大崎 セミナー会場'],0.0,7.0,0.0,3.7142857142857144
22178,['大崎 パソコン'],0.0,55.0,0.0,9.072727272727272
22179,['大崎 パーティー'],0.0,170.0,0.0,7.970588235294118
22180,['大崎 美容室'],0.0,13.0,0.0,54.23076923076923
22181,['大崎 音楽'],0.0,13.0,0.0,6.0
22182,['大崎キッチン'],0.0,95.0,0.0,3.9894736842105263
22183,['大府 カフェ'],0.0,7.0,0.0,60.285714285714285
22184,['大手町 パーティースペース'],0.0,103.0,0.0,5.368932038834951
22185,['大手町 マッサージ'],0.0,15.0,0.0,46.93333333333333
22186,['大手町 貸会議室'],0.0,81.0,0.0,7.012345679012346
22187,['大手町 音楽'],0.0,13.0,0.0,9.76923076923077
22188,['大手町スペースパートナー'],0.0,26.0,0.0,11.423076923076923
22189,['大曽根 エステ'],0.0,11.0,0.0,12.181818181818182
22190,['大曽根エステ'],0.0,10.0,0.0,11.0
22191,['大森 カフェ'],0.0,6.0,0.0,55.666666666666664
22192,['大森 ジム'],0.0,122.0,0.0,45.442622950819676
22193,['大森 パーティー'],0.0,38.0,0.0,6.842105263157895
22194,['大森 パーティー会場'],0.0,6.0,0.0,3.0
22195,['大森 ヨガ'],0.0,48.0,0.0,39.166666666666664
22196,['大橋会館 会議室'],0.0,12.0,0.0,8.166666666666668
22197,['大正 撮影'],0.0,66.0,0.0,7.166666666666667
22198,['大正区 撮影'],0.0,84.0,0.0,3.0714285714285716
22199,['大正区撮影'],0.0,44.0,0.0,3.9318181818181817
22200,['大正駅 撮影'],0.0,33.0,0.0,9.787878787878787
22201,['大江山口内宮駅'],0.0,8.0,0.0,44.75
22202,['大沢イオン ジム'],0.0,39.0,0.0,14.948717948717949
22203,['大津 ヨガ'],0.0,119.0,0.0,32.90756302521008
22204,['大田 区 会議 室'],0.0,13.0,0.0,7.769230769230769
22205,['大田区 パーティー'],0.0,6.0,0.0,3.0
22206,['大町ジャンクション'],0.0,6.0,0.0,16.833333333333336
22207,['大船 整体'],0.0,168.0,0.0,42.05952380952381
22208,['大通'],0.0,54.0,0.0,16.574074074074076
22209,['大門 マッサージ'],0.0,8.0,0.0,25.875
22210,['大門 腰痛'],0.0,7.0,0.0,66.14285714285714
22211,['大阪 4人'],0.0,23.0,0.0,8.565217391304348
22212,['大阪 arc'],0.0,8.0,0.0,59.25
22213,['大阪 dvd'],0.0,37.0,0.0,8.64864864864865
22214,['大阪 おすすめ'],0.0,8.0,0.0,51.375
22215,['大阪 アロマ'],0.0,27.0,0.0,34.7037037037037
22216,['大阪 アロママッサージ'],0.0,8.0,0.0,41.625
22217,['大阪 アートギャラリー'],0.0,15.0,0.0,11.4
22218,['大阪 イベント会場'],0.0,55.0,0.0,12.909090909090908
22219,['大阪 インスタ映え'],0.0,69.0,0.0,32.31884057971014
22220,['大阪 エステ'],0.0,550.0,0.0,29.258181818181818
22221,['大阪 エステ ランキング'],0.0,6.0,0.0,10.333333333333334
22222,['大阪 エステサロン'],0.0,227.0,0.0,33.691629955947135
22223,['大阪 エリアボード'],0.0,9.0,0.0,11.0
22224,['大阪 カウンセリング'],0.0,287.0,0.0,42.97909407665505
22225,['大阪 ギャラリー カフェ'],0.0,6.0,0.0,12.833333333333334
22226,['大阪 クリスマスパーティー'],0.0,75.0,0.0,6.386666666666667
22227,['大阪 ゲストハウス'],0.0,52.0,0.0,67.4423076923077
22228,['大阪 コスプレ スタジオ 和風'],0.0,7.0,0.0,11.0
22229,['大阪 コワーキング'],0.0,46.0,0.0,24.41304347826087
22230,['大阪 コワーキングスペース'],0.0,252.0,0.0,25.4484126984127
22231,['大阪 サテライトオフィス'],0.0,6.0,0.0,8.5
22232,['大阪 ダンス'],0.0,12.0,0.0,12.333333333333334
22233,['大阪 テレビ'],0.0,10.0,0.0,12.2
22234,['大阪 デザイナーズホテル'],0.0,21.0,0.0,70.14285714285714
22235,['大阪 デザイン'],0.0,40.0,0.0,61.475
22236,['大阪 ネイルサロン'],0.0,7.0,0.0,88.0
22237,['大阪 ネット'],0.0,6.0,0.0,8.0
22238,['大阪 ハウススタジオ 自然光'],0.0,156.0,0.0,5.205128205128205
22239,['大阪 バー'],0.0,13.0,0.0,69.61538461538461
22240,['大阪 パーティー'],0.0,208.0,0.0,22.985576923076923
22241,['大阪 パーティー お洒落'],0.0,12.0,0.0,1.5
22242,['大阪 パーティー 会場'],0.0,25.0,0.0,6.96
22243,['大阪 ブルーレイ 鑑賞'],0.0,6.0,0.0,9.666666666666666
22244,['大阪 マッサージ'],0.0,625.0,0.0,37.144
22245,['大阪 ヨガ'],0.0,383.0,0.0,49.48041775456919
22246,['大阪 ライブハウス 100人'],0.0,7.0,0.0,5.285714285714286
22247,['大阪 ライブハウス どこ'],0.0,29.0,0.0,7.379310344827586
22248,['大阪 ライブハウス バンド'],0.0,182.0,0.0,10.131868131868131
22249,['大阪 ライブハウス バンド名'],0.0,28.0,0.0,7.714285714285714
22250,['大阪 ライブハウス 何'],0.0,42.0,0.0,9.380952380952381
22251,['大阪 ライブハウス 何のライブ'],0.0,10.0,0.0,11.9
22252,['大阪 ライブハウス 誰'],0.0,18.0,0.0,21.166666666666668
22253,['大阪 リハーサルスタジオ'],0.0,5.0,0.0,7.4
22254,['大阪 リラクゼーション'],0.0,16.0,0.0,67.5625
22255,['大阪 レンタル'],0.0,20.0,0.0,6.9
22256,['大阪 中津'],0.0,8.0,0.0,10.875
22257,['大阪 会議 室'],0.0,222.0,0.0,5.756756756756757
22258,['大阪 余興'],0.0,44.0,0.0,5.954545454545454
22259,['大阪 写真撮影'],0.0,15.0,0.0,13.733333333333333
22260,['大阪 動画撮影'],0.0,15.0,0.0,4.333333333333334
22261,['大阪 占い'],0.0,14.0,0.0,85.92857142857143
22262,['大阪 天王寺 コロナ'],0.0,9.0,0.0,10.666666666666666
22263,['大阪 天神 貸会議室'],0.0,11.0,0.0,3.3636363636363638
22264,['大阪 女子会'],0.0,336.0,0.0,27.842261904761905
22265,['大阪 子連れ ジム'],0.0,89.0,0.0,42.47191011235955
22266,['大阪 家事代行'],0.0,50.0,0.0,39.76
22267,['大阪 展示会'],0.0,141.0,0.0,44.659574468085104
22268,['大阪 当日'],0.0,304.0,0.0,3.3684210526315788
22269,['大阪 御堂筋ビル'],0.0,6.0,0.0,10.666666666666666
22270,['大阪 忘年会'],0.0,181.0,0.0,18.0
22271,['大阪 新年会'],0.0,6.0,0.0,20.0
22272,['大阪 研修会場'],0.0,191.0,0.0,4.31413612565445
22273,['大阪 福島'],0.0,6.0,0.0,81.83333333333333
22274,['大阪 立食'],0.0,57.0,0.0,11.228070175438596
22275,['大阪 脱毛 ランキング'],0.0,27.0,0.0,54.111111111111114
22276,['大阪 貸しギャラリー'],0.0,7.0,0.0,6.571428571428571
22277,['大阪 貸切'],0.0,11.0,0.0,8.363636363636363
22278,['大阪 貸切パーティー'],0.0,89.0,0.0,8.0
22279,['大阪 都島 ライブハウス'],0.0,218.0,0.0,13.389908256880734
22280,['大阪 都島区のライブハウス'],0.0,12.0,0.0,16.416666666666664
22281,['大阪 面接'],0.0,6.0,0.0,9.166666666666666
22282,['大阪のライブハウス'],0.0,32.0,0.0,29.8125
22283,['大阪のライブハウス誰のライブ'],0.0,26.0,0.0,19.53846153846154
22284,['大阪エリアボード'],0.0,7.0,0.0,10.714285714285714
22285,['大阪オフ会'],0.0,96.0,0.0,8.833333333333332
22286,['大阪キング'],0.0,6.0,0.0,10.5
22287,['大阪ギャラリー'],0.0,21.0,0.0,12.0
22288,['大阪クロススクエア'],0.0,71.0,0.0,5.732394366197183
22289,['大阪ゲストハウス緑家'],0.0,6.0,0.0,13.0
22290,['大阪ゲーム'],0.0,7.0,0.0,7.428571428571429
22291,['大阪サロン'],0.0,7.0,0.0,10.714285714285714
22292,['大阪セミナー'],0.0,14.0,0.0,11.285714285714286
22293,['大阪メトロ'],0.0,9.0,0.0,79.66666666666667
22294,['大阪ライブハウス バンド'],0.0,70.0,0.0,10.585714285714285
22295,['大阪ライブハウス 何のライブ'],0.0,9.0,0.0,11.777777777777779
22296,['大阪ライブハウスなんのライブ'],0.0,21.0,0.0,20.238095238095237
22297,['大阪ライブハウスバンド名'],0.0,114.0,0.0,7.807017543859649
22298,['大阪ライブハウス何のライブ'],0.0,27.0,0.0,12.74074074074074
22299,['大阪ライブハウス誰のコンサート'],0.0,7.0,0.0,22.571428571428573
22300,['大阪レンタル'],0.0,135.0,0.0,7.022222222222222
22301,['大阪・都島区のライブハウス'],0.0,7.0,0.0,14.0
22302,['大阪中津'],0.0,8.0,0.0,11.875
22303,['大阪会場'],0.0,5.0,0.0,7.8
22304,['大阪北エリアボード'],0.0,53.0,0.0,8.716981132075471
22305,['大阪城 パーティー'],0.0,12.0,0.0,10.25
22306,['大阪城 貸切パーティー'],0.0,6.0,0.0,9.0
22307,['大阪城ホール レンタル'],0.0,19.0,0.0,5.2631578947368425
22308,['大阪市'],0.0,7.0,0.0,24.571428571428573
22309,['大阪市 エステ'],0.0,296.0,0.0,32.14189189189189
22310,['大阪市 マッサージ'],0.0,52.0,0.0,31.307692307692307
22311,['大阪市 北区'],0.0,7.0,0.0,10.571428571428571
22312,['大阪市のライブハウス'],0.0,39.0,0.0,26.897435897435898
22313,['大阪市中央公会堂'],0.0,145.0,0.0,78.95862068965518
22314,['大阪市中央区'],0.0,22.0,0.0,16.18181818181818
22315,['大阪市中央区南船場4-7-21'],0.0,26.0,0.0,9.961538461538462
22316,['大阪市北区'],0.0,680.0,0.0,10.625
22317,['大阪市北区堂山町 貸会議室'],0.0,6.0,0.0,6.166666666666667
22318,['大阪市北区豊崎3丁目20-9'],0.0,9.0,0.0,6.0
22319,['大阪市立科学館'],0.0,43.0,0.0,80.02325581395348
22320,['大阪市都島区 ライブハウス'],0.0,144.0,0.0,10.895833333333334
22321,['大阪市都島区のライブ'],0.0,23.0,0.0,11.0
22322,['大阪市都島区のライブハウス'],0.0,287.0,0.0,10.655052264808363
22323,['大阪府 モニター'],0.0,31.0,0.0,8.838709677419356
22324,['大阪府都島区 ライブハウス'],0.0,18.0,0.0,11.0
22325,['大阪府都島区ライブハウス'],0.0,17.0,0.0,11.294117647058824
22326,['大阪都島 ライブハウス'],0.0,28.0,0.0,9.857142857142858
22327,['大阪都島区 ライブハウス'],0.0,8.0,0.0,17.5
22328,['大阪都島区ライブハウス'],0.0,11.0,0.0,20.545454545454547
22329,['大阪駅'],0.0,46.0,0.0,49.78260869565217
22330,['大阪駅 テレビ'],0.0,11.0,0.0,3.0
22331,['大阪駅 パーティー'],0.0,6.0,0.0,10.833333333333334
22332,['大阪駅 撮影'],0.0,8.0,0.0,3.5
22333,['大須'],0.0,14.0,0.0,67.78571428571429
22334,['大須 カフェ'],0.0,8.0,0.0,57.0
22335,['大須観音'],0.0,32.0,0.0,56.25
22336,['大高イオン ジム'],0.0,39.0,0.0,15.743589743589743
22337,['天六 スタジオ'],0.0,8.0,0.0,11.0
22338,['天満'],0.0,2008.0,0.0,11.417828685258964
22339,['天満 おすすめ'],0.0,6.0,0.0,21.833333333333332
22340,['天満 イベント'],0.0,6.0,0.0,11.833333333333334
22341,['天満 パーソナルトレーニング'],0.0,8.0,0.0,53.75
22342,['天満 ラウンジ'],0.0,6.0,0.0,11.0
22343,['天満 地下鉄'],0.0,6.0,0.0,20.166666666666668
22344,['天満ギャラリー'],0.0,6.0,0.0,8.333333333333332
22345,['天満橋 パーソナルトレーニング'],0.0,6.0,0.0,19.666666666666668
22346,['天満橋 パーティ'],0.0,6.0,0.0,3.0
22347,['天王寺'],0.0,39.0,0.0,34.48717948717949
22348,['天王寺 アロマエステ'],0.0,6.0,0.0,10.5
22349,['天王寺 エステ'],0.0,59.0,0.0,31.372881355932204
22350,['天王寺 カウンセリング'],0.0,7.0,0.0,10.857142857142858
22351,['天王寺 カフェ'],0.0,21.0,0.0,82.52380952380952
22352,['天王寺 パーティ'],0.0,7.0,0.0,7.428571428571429
22353,['天王寺 パーティー'],0.0,54.0,0.0,9.907407407407407
22354,['天王寺 ヨガ'],0.0,42.0,0.0,28.38095238095238
22355,['天王寺 占い'],0.0,7.0,0.0,35.42857142857143
22356,['天王寺 宴会'],0.0,418.0,0.0,23.351674641148325
22357,['天王寺 映画'],0.0,7.0,0.0,48.42857142857143
22358,['天王寺 親子カフェ'],0.0,6.0,0.0,10.5
22359,['天王寺 鍋'],0.0,190.0,0.0,49.04736842105263
22360,['天王寺から三国ヶ丘'],0.0,159.0,0.0,11.849056603773585
22361,['天王寺から上野芝'],0.0,53.0,0.0,10.735849056603774
22362,['天王寺から寺田町'],0.0,45.0,0.0,11.622222222222222
22363,['天王寺から新金岡'],0.0,17.0,0.0,10.647058823529411
22364,['天王寺コロナ'],0.0,37.0,0.0,14.567567567567568
22365,['天王洲 パーティー'],0.0,26.0,0.0,2.9615384615384617
22366,['天王洲ｱｲﾙ駅 結婚式場'],0.0,29.0,0.0,17.06896551724138
22367,['天神'],0.0,11.0,0.0,35.18181818181818
22368,['天神 エステ'],0.0,88.0,0.0,81.04545454545455
22369,['天神 エステサロン'],0.0,53.0,0.0,51.0
22370,['天神 カラオケ'],0.0,7.0,0.0,43.0
22371,['天神 コスプレ'],0.0,32.0,0.0,10.84375
22372,['天神 スタジオ 個人練習'],0.0,62.0,0.0,10.14516129032258
22373,['天神 パーティー'],0.0,14.0,0.0,12.714285714285714
22374,['天神 マッサージ'],0.0,76.0,0.0,65.9342105263158
22375,['天神 ヨガ'],0.0,122.0,0.0,28.19672131147541
22376,['天神 ライブハウス'],0.0,7.0,0.0,13.857142857142858
22377,['天神 リハーサルスタジオ'],0.0,21.0,0.0,6.142857142857143
22378,['天神 写真撮影 スタジオ'],0.0,11.0,0.0,3.909090909090909
22379,['天神 渡辺通 貸会議室'],0.0,16.0,0.0,2.0
22380,['天神 着替え室'],0.0,60.0,0.0,7.916666666666667
22381,['天神から平尾駅'],0.0,7.0,0.0,12.0
22382,['天神ルーム'],0.0,6.0,0.0,9.0
22383,['太田市 貸し会議室'],0.0,36.0,0.0,3.75
22384,['太白区 パーティー'],0.0,6.0,0.0,7.166666666666667
22385,['太白区 貸切パーティー'],0.0,6.0,0.0,6.0
22386,['太閤'],0.0,9.0,0.0,12.0
22387,['奈井江 結婚式'],0.0,35.0,0.0,8.285714285714285
22388,['奈井江町 結婚式'],0.0,26.0,0.0,21.53846153846154
22389,['奈良 カウンセリング'],0.0,15.0,0.0,96.06666666666666
22390,['奈良 レンタル'],0.0,7.0,0.0,8.857142857142858
22391,['奈良市 リノベーション'],0.0,9.0,0.0,41.111111111111114
22392,['奥中山 レンタル'],0.0,6.0,0.0,6.0
22393,['奥村修一'],0.0,35.0,0.0,25.714285714285715
22394,['奥沢 パーソナルジム'],0.0,8.0,0.0,24.0
22395,['女子会'],0.0,309.0,0.0,59.006472491909385
22396,['女子会 さいたま市'],0.0,6.0,0.0,21.166666666666668
22397,['女子会 上野'],0.0,82.0,0.0,15.878048780487806
22398,['女子会 中目黒'],0.0,6.0,0.0,25.5
22399,['女子会 五反田'],0.0,42.0,0.0,20.404761904761905
22400,['女子会 京都'],0.0,92.0,0.0,18.66304347826087
22401,['女子会 京都駅'],0.0,8.0,0.0,29.0
22402,['女子会 仙台'],0.0,80.0,0.0,28.5625
22403,['女子会 八王子'],0.0,49.0,0.0,20.6734693877551
22404,['女子会 兵庫'],0.0,43.0,0.0,14.372093023255815
22405,['女子会 北海道'],0.0,8.0,0.0,32.5
22406,['女子会 千葉'],0.0,223.0,0.0,17.17488789237668
22407,['女子会 博多'],0.0,29.0,0.0,19.620689655172413
22408,['女子会 吉祥寺'],0.0,6.0,0.0,24.333333333333332
22409,['女子会 名古屋'],0.0,235.0,0.0,19.391489361702128
22410,['女子会 和歌山'],0.0,16.0,0.0,25.75
22411,['女子会 品川'],0.0,15.0,0.0,21.533333333333335
22412,['女子会 大阪'],0.0,71.0,0.0,23.577464788732396
22413,['女子会 大阪市'],0.0,20.0,0.0,13.3
22414,['女子会 天王寺'],0.0,8.0,0.0,15.625
22415,['女子会 奈良'],0.0,9.0,0.0,27.22222222222222
22416,['女子会 宮城'],0.0,10.0,0.0,28.1
22417,['女子会 少人数制'],0.0,6.0,0.0,4.333333333333334
22418,['女子会 岡山市'],0.0,6.0,0.0,24.333333333333332
22419,['女子会 市原'],0.0,8.0,0.0,17.0
22420,['女子会 広島'],0.0,76.0,0.0,26.44736842105263
22421,['女子会 徳島市'],0.0,15.0,0.0,16.0
22422,['女子会 愛知'],0.0,16.0,0.0,15.8125
22423,['女子会 指宿'],0.0,13.0,0.0,23.46153846153846
22424,['女子会 文京区'],0.0,20.0,0.0,11.4
22425,['女子会 新宿'],0.0,203.0,0.0,29.246305418719214
22426,['女子会 日本橋駅'],0.0,7.0,0.0,18.857142857142858
22427,['女子会 東京'],0.0,35.0,0.0,29.65714285714286
22428,['女子会 東京駅'],0.0,8.0,0.0,25.375
22429,['女子会 梅田駅'],0.0,8.0,0.0,15.375
22430,['女子会 横浜'],0.0,56.0,0.0,40.732142857142854
22431,['女子会 江東区'],0.0,6.0,0.0,8.333333333333332
22432,['女子会 池袋'],0.0,14.0,0.0,25.071428571428573
22433,['女子会 沖縄'],0.0,23.0,0.0,19.17391304347826
22434,['女子会 浅草'],0.0,18.0,0.0,20.5
22435,['女子会 渋谷'],0.0,87.0,0.0,24.79310344827586
22436,['女子会 滋賀'],0.0,28.0,0.0,23.071428571428573
22437,['女子会 石川'],0.0,7.0,0.0,15.857142857142858
22438,['女子会 神奈川'],0.0,18.0,0.0,17.944444444444443
22439,['女子会 神戸'],0.0,19.0,0.0,22.63157894736842
22440,['女子会 福岡'],0.0,108.0,0.0,21.86111111111111
22441,['女子会 福島'],0.0,18.0,0.0,25.833333333333332
22442,['女子会 船橋'],0.0,6.0,0.0,22.166666666666668
22443,['女子会 表参道'],0.0,8.0,0.0,31.375
22444,['女子会 赤坂'],0.0,6.0,0.0,21.833333333333332
22445,['女子会 足立区'],0.0,6.0,0.0,10.333333333333334
22446,['女子会 那覇'],0.0,9.0,0.0,27.11111111111111
22447,['女子会 銀座'],0.0,32.0,0.0,22.71875
22448,['女子会 錦糸町'],0.0,8.0,0.0,20.5
22449,['女子会 青葉台'],0.0,6.0,0.0,12.333333333333334
22450,['女子会 静岡'],0.0,18.0,0.0,22.555555555555557
22451,['女性 講演 人気'],0.0,6.0,0.0,53.166666666666664
22452,['女性向けエステ'],0.0,30.0,0.0,7.633333333333334
22453,['女性専用無料'],0.0,75.0,0.0,63.45333333333333
22454,['姫島駅から福島駅'],0.0,7.0,0.0,10.857142857142858
22455,['姫路 ライブハウス'],0.0,6.0,0.0,14.0
22456,['姫路 女子会'],0.0,6.0,0.0,23.833333333333332
22457,['姫路 研修会場'],0.0,6.0,0.0,7.0
22458,['姫路市 イベント'],0.0,34.0,0.0,51.088235294117645
22459,['婚活 岐阜'],0.0,61.0,0.0,91.91803278688525
22460,['婚活 料理教室'],0.0,40.0,0.0,92.425
22461,['婚活 新橋'],0.0,139.0,0.0,50.63309352517986
22462,['婚活パーティー 岐阜'],0.0,180.0,0.0,70.01666666666667
22463,['子供 貸切'],0.0,6.0,0.0,4.666666666666666
22464,['子供ok'],0.0,8.0,0.0,9.125
22465,['子連れ ジム 東京'],0.0,13.0,0.0,79.0
22466,['子連れ 北海道'],0.0,58.0,0.0,70.6896551724138
22467,['子連れ 東京'],0.0,19.0,0.0,43.94736842105263
22468,['子連れ 横浜'],0.0,22.0,0.0,53.27272727272727
22469,['子連れ 沖縄'],0.0,52.0,0.0,69.75
22470,['子連れ 福岡'],0.0,6.0,0.0,28.333333333333332
22471,['学びサロン mizen'],0.0,7.0,0.0,5.571428571428571
22472,['学校 阿部'],0.0,16.0,0.0,9.9375
22473,['学習机 安い'],0.0,13.0,0.0,79.92307692307692
22474,['学芸大スタジオ'],0.0,27.0,0.0,7.333333333333333
22475,['学芸大学 エステ'],0.0,29.0,0.0,11.379310344827585
22476,['学芸大学 カフェ'],0.0,7.0,0.0,53.285714285714285
22477,['学芸大学 マッサージ'],0.0,8.0,0.0,53.625
22478,['学芸大学 モニター'],0.0,10.0,0.0,1.0
22479,['学芸大学 整骨院'],0.0,7.0,0.0,31.142857142857142
22480,['学芸大学 美容室'],0.0,7.0,0.0,80.57142857142857
22481,['学芸大学 鍼灸 安い'],0.0,7.0,0.0,8.714285714285715
22482,['学芸大学スタジオ'],0.0,21.0,0.0,4.9523809523809526
22483,['宇佐美 インスタ'],0.0,9.0,0.0,11.222222222222221
22484,['宇和島 二次会'],0.0,7.0,0.0,8.0
22485,['宇治 宴会'],0.0,6.0,0.0,11.333333333333334
22486,['宇都宮 コワーキングスペース'],0.0,9.0,0.0,11.666666666666666
22487,['宇都宮 パーティー'],0.0,20.0,0.0,24.0
22488,['宇都宮 ヨガ'],0.0,62.0,0.0,46.32258064516129
22489,['宇都宮 占い'],0.0,13.0,0.0,26.923076923076923
22490,['宇都宮 音楽'],0.0,118.0,0.0,10.271186440677965
22491,['宇都宮しをん インスタ'],0.0,6.0,0.0,10.0
22492,['安い スタイル写真 レンタル'],0.0,13.0,0.0,4.230769230769231
22493,['安い 美容院'],0.0,145.0,0.0,72.18620689655172
22494,['完全個室'],0.0,6.0,0.0,11.0
22495,['宝塚 貸切パーティー'],0.0,19.0,0.0,12.052631578947368
22496,['室'],0.0,129.0,0.0,9.186046511627907
22497,['室内'],0.0,23.0,0.0,10.869565217391305
22498,['室内運動場'],0.0,6.0,0.0,10.166666666666666
22499,['宮前平 スタジオ'],0.0,28.0,0.0,9.464285714285714
22500,['宮前平 塾'],0.0,50.0,0.0,66.2
22501,['宮地楽器新宿'],0.0,7.0,0.0,10.142857142857142
22502,['宮城 レンタル'],0.0,30.0,0.0,3.6666666666666665
22503,['宮城 会議 室'],0.0,222.0,0.0,6.009009009009009
22504,['宮城野区 貸切パーティー'],0.0,7.0,0.0,6.571428571428571
22505,['宮崎 コワーキングスペース'],0.0,6.0,0.0,11.666666666666666
22506,['宮崎 個室'],0.0,188.0,0.0,23.52127659574468
22507,['宮益坂'],0.0,7.0,0.0,45.142857142857146
22508,['宮益坂十間ギャラリー'],0.0,10.0,0.0,10.9
